Data_Point,GPS_Point,Tim,Dat,Chan_width,Chan_depth,Hydo_area,Humidity,Air_T_2m,Water_Temp,Avg_Veloc,Discharge,D_50,D_50_Mobil,d18O,dD,Slope,Aspect_D_1,Elevation,Watershed,Typ,DP_Match,Observed,Round,R2_Retract,WhyNoDPR2,FieldNotes,AirTDevice,WatTDevice,Spring,Connected,Fssubsurf,Hollow_Fra,elderfox_f,Latitude,Longitude,x_utm,y_utm,RivL2_AirT,RivL2_Hum,MeasORivAT,MeasORivHu,FSClass_si,NewFlowAcc,Slope_1m,flowacc_co,slp_deg_co
203,819,13:42,6/4/2014 0:00:00,8.000000000000000,0.200000000000000,0.000160000000000,27.600000000000001,26.600000000000001,10.400000000000000,0.000000000000000,0.000000000000000,40, ,0.000000000000000,0.000000000000000,32.279251100000003,324.261993399999990,906.341735800000040,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,4,72832.0000000,39.708585387500001,-123.592173042000000,449237.899800000010000,4395581.458900000000000,29.149999999999999,21.530000000000001,0.912521441000000,1.281932188000000,4,0.000000000000000,0.000000000000000,72510,16.9158669
204,820,14:24,6/4/2014 0:00:00,10.000000000000000,1.000000000000000,0.001000000000000,26.100000000000001,25.800000000000001,9.800000000000001,0.000000000000000,0.000000000000000,35, ,0.000000000000000,0.000000000000000,29.832037000000000,331.747863800000000,923.626037600000020,Elder,Flow source,1085,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,24363.0000000,39.708970876400002,-123.588617715000000,449542.951400000020000,4395622.236200000200000,29.649999999999999,22.609999999999999,0.870151771000000,1.154356479000000,0,0.000000000000000,0.000000000000000,24522,17.3914375
205,821,14:42,6/4/2014 0:00:00,8.000000000000000,0.400000000000000,0.000320000000000,24.300000000000001,26.899999999999999,10.300000000000001,0.000000000000000,0.000000000000000,110, ,0.000000000000000,0.000000000000000,25.766355500000000,332.795898400000000,913.348388699999990,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,4,91960.0000000,39.709600847799997,-123.587387190000000,449648.892200000000000,4395691.462399999600000,29.590000000000000,23.520000000000000,0.909090909000000,1.033163265000000,4,0.000000000000000,0.000000000000000,91951,19.2995396
206,822,14:59,6/4/2014 0:00:00,124.000000000000000,7.400000000000000,0.091760000000000,27.000000000000000,26.199999999999999,11.800000000000001,23.039999999999999,0.021141504000000,70, ,0.000000000000000,0.000000000000000,10.665822000000000,280.077606199999990,850.598022499999960,Elder,In channel,1070,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,1008950.0000000,39.710937803299998,-123.588627952000000,449543.506799999970000,4395840.542799999900000,29.309999999999999,22.879999999999999,0.893892869000000,1.180069930000000,11,0.000000000000000,0.000000000000000,1111815,6.9369164
207,823,15:17,6/4/2014 0:00:00,43.000000000000000,0.700000000000000,0.003010000000000,31.500000000000000,25.800000000000001,10.199999999999999,0.000000000000000,0.000000000000000,30, ,0.000000000000000,0.000000000000000,12.533704800000001,319.328399699999980,874.442627000000020,Elder,Flow source,1072,yes,1, , ,"two springs, same temperature",Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,21.0000000,39.711134034799997,-123.586699508000000,449708.954299999980000,4395861.238400000100000,29.149999999999999,23.489999999999998,0.885077187000000,1.340996169000000,2,0.000000000000000,0.000000000000000,1595,22.8742466
208,824,15:40,6/4/2014 0:00:00,150.000000000000000,10.000000000000000,0.150000000000000,29.300000000000001,24.899999999999999,11.800000000000001,12.480000000000000,0.018720000000000,80, ,0.000000000000000,0.000000000000000,10.023572000000000,238.618759200000000,924.965820300000020,Elder,In channel,1073,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,755684.0000000,39.711521716500002,-123.583554569000000,449978.815699999980000,4395902.506500000100000,28.809999999999999,22.270000000000000,0.864283235000000,1.315671307000000,11,0.000000000000000,0.000000000000000,757458,3.5592639
209,825,15:44,6/4/2014 0:00:00,75.000000000000000,1.100000000000000,0.008250000000000,28.899999999999999,24.800000000000001,11.100000000000000,0.000000000000000,0.000000000000000,70, ,0.000000000000000,0.000000000000000,22.080488200000001,153.850494400000000,925.931640600000040,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,7,1446.0000000,39.711602402700002,-123.583646679000000,449970.978500000030000,4395911.512900000400000,28.780000000000001,21.289999999999999,0.861709521000000,1.357444810000000,7,0.000000000000000,0.000000000000000,6253,7.8458538
210,826,16:00,6/4/2014 0:00:00,16.000000000000000,0.900000000000000,0.001440000000000,31.800000000000001,24.800000000000001,9.800000000000001,0.000000000000000,0.000000000000000,75, ,0.000000000000000,0.000000000000000,21.287891399999999,266.017944300000010,946.924194299999950,Elder,Flow source,1074,yes,1,yes, , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,6,142587.0000000,39.712316947100000,-123.583017836000000,450025.397600000030000,4395990.466500000100000,28.670000000000002,21.160000000000000,0.865015696000000,1.502835539000000,6,0.000000000000000,0.000000000000000,141125,7.2788744
211,827,16:19,6/4/2014 0:00:00,15.000000000000000,0.400000000000000,0.000600000000000,28.199999999999999,25.699999999999999,10.100000000000000,0.000000000000000,0.000000000000000,20, ,0.000000000000000,0.000000000000000,15.454915000000000,277.725067099999990,958.935730000000040,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,35589.0000000,39.711640696899998,-123.581523641999990,450152.989699999980000,4395914.580699999800000,28.710000000000001,19.940000000000001,0.895158481000000,1.414242728000000,11,0.000000000000000,0.000000000000000,35258,3.3154192
212,828,16:27,6/4/2014 0:00:00,86.000000000000000,0.100000000000000,0.000860000000000,24.500000000000000,26.199999999999999,9.800000000000001,0.000000000000000,0.000000000000000,7, ,0.000000000000000,0.000000000000000,40.772747000000003,310.985565200000000,1007.100000000000000,Elder,Flow source,1075,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,1.0000000,39.712126366900002,-123.579676169000000,450311.700699999990000,4395967.457800000000000,28.570000000000000,20.180000000000000,0.917045852000000,1.214073340000000,2,0.000000000000000,0.000000000000000,63,35.1566391
213,829,16:53,6/4/2014 0:00:00,25.000000000000000,1.000000000000000,0.002500000000000,27.600000000000001,24.899999999999999,8.900000000000000,0.000000000000000,0.000000000000000,13, ,0.000000000000000,0.000000000000000,34.335765799999997,341.889373799999990,1018.720000000000000,Elder,Flow source,1076,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,369.0000000,39.712103141400000,-123.579397097000000,450335.605500000010000,4395964.725499999700000,28.879999999999999,20.180000000000000,0.862188366000000,1.367690783000000,2,0.000000000000000,0.000000000000000,232,50.1783104
214,830,17:30,6/4/2014 0:00:00,27.000000000000000,0.100000000000000,0.000270000000000,27.600000000000001,21.399999999999999,9.900000000000000,0.000000000000000,0.000000000000000,35, ,-8.550000000000001,-53.200000000000003,33.233001700000003,259.593475300000020,1008.830000000000000,Elder,Flow source,1077,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,8214.0000000,39.711406757299997,-123.579701451999990,450309.017200000000000,4395887.605399999800000,28.539999999999999,20.109999999999999,0.749824807000000,1.372451517000000,0,0.000000000000000,0.000000000000000,8085,36.3196526
215,831,17:52,6/4/2014 0:00:00,56.000000000000000,1.000000000000000,0.005600000000000,32.600000000000001,23.500000000000000,8.699999999999999,0.000000000000000,0.000000000000000,mudstone bedrock, ,0.000000000000000,0.000000000000000,20.083181400000001,22.309253699999999,1015.130000000000000,Elder,Flow source,1084,yes,1, , ,mudstone/bedrock,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,488.0000000,39.708499295000003,-123.580846726999990,450208.755500000030000,4395565.553899999700000,28.000000000000000,20.780000000000001,0.839285714000000,1.568816169000000,2,0.000000000000000,0.000000000000000,1155,23.4121208
216,832,18:04,6/4/2014 0:00:00,56.000000000000000,0.400000000000000,0.002240000000000,31.899999999999999,23.899999999999999,8.000000000000000,0.000000000000000,0.000000000000000,mudstone bedrock, ,0.000000000000000,0.000000000000000,32.914653800000004,241.365005500000000,1041.280000000000000,Elder,Flow source,1083,yes,1, , ,"mudstone/bedrock, 2 springs, coldest water yet",Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,3162.0000000,39.708010502199997,-123.579938098000000,450286.294500000020000,4395510.800800000300000,27.420000000000002,22.410000000000000,0.871626550000000,1.423471664000000,2,0.000000000000000,0.000000000000000,1227,24.9648972
217,833,18:17,6/4/2014 0:00:00,94.000000000000000,0.100000000000000,0.000940000000000,39.299999999999997,21.600000000000001,12.300000000000001,0.000000000000000,0.000000000000000,mudstone bedrock, ,0.000000000000000,0.000000000000000,15.114152900000001,309.252136200000000,1082.780000000000000,Elder,Flow source,0,yes,1, ,"stag water same as 1st rd data point, but flowing water where data taken was lower in 2nd Round","mudstone/bedrock, chain of stagnant pools in MS",Amprobe #2,CaterTemp Plus 221-055, ,0,0,10,51168.0000000,39.705978600300000,-123.578761042000000,450385.739899999990000,4395284.637000000100000,27.289999999999999,27.579999999999998,0.791498717000000,1.424945613000000,4,0.000000000000000,0.000000000000000,52544,23.5386543
218,834,18:47,6/4/2014 0:00:00,40.000000000000000,1.800000000000000,0.007200000000000,36.700000000000003,21.500000000000000,9.500000000000000,0.000000000000000,0.000000000000000,115, ,0.000000000000000,0.000000000000000,15.047302200000001,276.681701700000020,1100.040000000000000,Elder,Flow source,1061,yes,1,yes, ,stagnant-ish pool,Amprobe #2,CaterTemp Plus 221-055, ,0,0,6,392912.0000000,39.700143999399998,-123.577882633000000,450456.869599999980000,4394636.594899999900000,25.190000000000001,29.370000000000001,0.853513299000000,1.249574396000000,6,0.000000000000000,0.000000000000000,393134,24.7957630
219,835,19:10,6/4/2014 0:00:00,40.000000000000000,0.300000000000000,0.001200000000000,32.000000000000000,22.199999999999999,8.600000000000000,0.000000000000000,0.000000000000000,65, ,0.000000000000000,0.000000000000000,28.562110900000000,284.977417000000000,1059.660000000000100,Elder,Flow source,1060,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,55214.0000000,39.698445593499997,-123.580358927000010,450243.350600000010000,4394449.467199999800000,23.100000000000001,37.520000000000003,0.961038961000000,0.852878465000000,0,0.000000000000000,0.000000000000000,54850,17.7470512
220,836,19:17,6/4/2014 0:00:00,150.000000000000000,7.000000000000000,0.105000000000000,35.200000000000003,22.100000000000001,9.699999999999999,0.000000000000000,0.000000000000000,95, ,0.000000000000000,0.000000000000000,11.701177599999999,281.967956500000010,999.580566399999950,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,566172.0000000,39.699561150800001,-123.581225767000010,450169.834500000000000,4394573.759100000400000,23.000000000000000,36.299999999999997,0.960869565000000,0.969696970000000,11,0.000000000000000,0.000000000000000,566219,13.2510357
221,837,19:26,6/4/2014 0:00:00,27.000000000000000,1.900000000000000,0.005130000000000,38.000000000000000,21.699999999999999,9.800000000000001,0.000000000000000,0.000000000000000,13, ,0.000000000000000,0.000000000000000,14.870125800000000,250.776825000000000,982.224914600000030,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,9,4325.0000000,39.699629015399999,-123.581969617000000,450106.110500000010000,4394581.704599999800000,22.289999999999999,39.070000000000000,0.973530731000000,0.972613258000000,7,0.000000000000000,0.000000000000000,4251,16.8060627
222,838,19:38,6/4/2014 0:00:00,67.000000000000000,11.300000000000001,0.075710000000000,38.399999999999999,22.000000000000000,11.400000000000000,0.000000000000000,0.000000000000000,65, ,0.000000000000000,0.000000000000000,10.198907900000000,334.872222900000000,950.190978999999970,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,655227.0000000,39.699743461099999,-123.583558555000000,449969.968200000000000,4394595.291500000300000,21.520000000000000,42.520000000000003,1.022304833000000,0.903104421000000,11,0.000000000000000,0.000000000000000,655871,3.5462747
223,839,19:55,6/4/2014 0:00:00,58.000000000000000,1.700000000000000,0.009860000000000,38.299999999999997,21.699999999999999,9.699999999999999,0.000000000000000,0.000000000000000,90, ,0.000000000000000,0.000000000000000,32.904541000000002,260.188720699999980,927.980651900000000,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,7,5786.0000000,39.697604816999998,-123.587010855000000,449672.438000000020000,4394359.864299999500000,20.879999999999999,45.259999999999998,1.039272031000000,0.846221829000000,7,0.000000000000000,0.000000000000000,6129,32.3872795
224,840,20:08,6/4/2014 0:00:00,200.000000000000000,7.500000000000000,0.150000000000000,40.000000000000000,20.899999999999999,12.300000000000001,11.359999999999999,0.017040000000000,75, ,0.000000000000000,0.000000000000000,8.823006599999999,285.992828400000010,874.092956500000010,Elder,In channel,1058,yes,1, ,not in exact same spot (though water there), ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,1148490.0000000,39.699855747299999,-123.588368468000000,449557.680600000020000,4394610.447599999600000,20.539999999999999,47.899999999999999,1.017526777000000,0.835073069000000,11,0.000000000000000,0.000000000000000,1152472,1.7998518
225,841,12:41,6/5/2014 0:00:00,30.000000000000000,6.500000000000000,0.019500000000000,36.299999999999997,27.500000000000000,12.699999999999999,7.840000000000000,0.001528800000000,45, ,0.000000000000000,0.000000000000000,17.520557400000001,208.950927699999990,534.755249000000050,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,909421.0000000,39.719643193800003,-123.606256984000000,448038.889299999980000,4396816.786399999600000,31.000000000000000,20.510000000000002,0.887096774000000,1.769868357000000,11,0.000000000000000,0.000000000000000,901050,14.6608829
226,842,12:55,6/5/2014 0:00:00,81.000000000000000,2.200000000000000,0.017820000000000,30.199999999999999,28.100000000000001,11.500000000000000,0.000000000000000,0.000000000000000,9, ,0.000000000000000,0.000000000000000,9.659293200000001,166.990081800000010,547.824768100000030,Elder,Flow source,1097,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,1,3,765.0000000,39.719838328300000,-123.605504404000000,448103.538200000010000,4396838.007700000000000,30.899999999999999,21.219999999999999,0.909385113000000,1.423185674000000,2,0.000000000000000,0.000000000000000,9151,15.6288319
227,843,13:07,6/5/2014 0:00:00,13.000000000000000,3.000000000000000,0.003900000000000,18.199999999999999,36.399999999999999,11.699999999999999,0.000000000000000,0.000000000000000,85, ,0.000000000000000,0.000000000000000,19.887964199999999,156.122879000000010,571.910583500000030,Elder,Flow source,1098,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,4399.0000000,39.720960201499999,-123.605339689999990,448118.496199999990000,4396962.424599999600000,30.969999999999999,19.600000000000001,1.175330965000000,0.928571429000000,2,0.000000000000000,0.000000000000000,444,18.7434826
228,844,13:24,6/5/2014 0:00:00,50.000000000000000,0.600000000000000,0.003000000000000,21.500000000000000,30.699999999999999,11.900000000000000,0.000000000000000,0.000000000000000,20, ,0.000000000000000,0.000000000000000,19.658174500000001,180.592010499999990,605.904724099999950,Elder,Flow source,1099,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,10271.0000000,39.722011521799999,-123.605033477000010,448145.528300000010000,4397078.929300000000000,31.140000000000001,21.930000000000000,0.985870263000000,0.980392157000000,0,0.000000000000000,0.000000000000000,9979,13.4966927
229,845,13:39,6/5/2014 0:00:00,92.000000000000000,1.700000000000000,0.015640000000000,19.500000000000000,30.699999999999999,11.000000000000000,0.000000000000000,0.000000000000000,35, ,0.000000000000000,0.000000000000000,24.606504399999999,271.456634500000010,607.919555700000050,Elder,Flow source,1100,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,433.0000000,39.721863057999997,-123.604000275999990,448233.968500000020000,4397061.854799999900000,30.940000000000001,18.449999999999999,0.992243051000000,1.056910569000000,2,0.000000000000000,0.000000000000000,196,19.2966156
230,846,14:20,6/5/2014 0:00:00,54.000000000000000,3.600000000000000,0.019440000000000,20.500000000000000,29.899999999999999,11.400000000000000,7.120000000000000,0.001384128000000,50, ,0.000000000000000,0.000000000000000,18.587068599999998,207.471084600000010,697.117431600000030,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,564771.0000000,39.724266812899998,-123.602482050000010,448365.882300000000000,4397327.762500000200000,30.770000000000000,17.370000000000001,0.971725707000000,1.180195740000000,11,0.000000000000000,0.000000000000000,564165,23.5170918
